city,district,reg_name,address,phone,email,size_tier,classrooms,classroom_m2,building_m2,n_classes,n_teachers,approved_capacity,approved_capacity_en,en_subjects,category,reg_status,licensed_on,principal,director,reg_id,reg_url
臺北市,信義區,臺北市私立傑姆斯英語短期補習班,信義區光復南路475號11樓之1,87717007,james385977@yahoo.com.tw,小型,3,42.58,99.26,4,4,208,208,英語,外語類,已立案,2010-05-04,陳世帆,陳世帆,20201703140239,https://afterschools.olc.tw/afterschools/view/20201703140239
臺北市,信義區,臺北市私立凱諾語文短期補習班,信義區松勤街47號1樓,87800122,judy0402@kimo.com,小型,4,48.0,74.21,9,6,297,99,英語,外語類,已立案,2002-02-01,遲惠茹,邱信如,20200811180238,https://afterschools.olc.tw/afterschools/view/20200811180238
臺北市,信義區,臺北市私立博愛菁英語文文理短期補習班,信義區松德路191號1樓及2樓、195號、197號1樓,27278428,alina.hsieh@hess.com.tw,中型,7,130.5,250.01,6,14,360,180,英語,"文理類,外語類",已立案,2010-03-01,張瓊云,林淑雯,20201703140217,https://afterschools.olc.tw/afterschools/view/20201703140217
臺北市,信義區,臺北市私立奇蹟珠心算文理短期補習班,信義區永吉路127巷3號1樓,27643788,chihyunn31@gmail.com,小型,3,37.31,83.27,6,10,120,40,英文,外語類,已立案,2000-07-01,張浩穎,王煦涵,20200811191604,https://afterschools.olc.tw/afterschools/view/20200811191604
臺北市,信義區,臺北市私立孩子國文理技藝短期補習班三興分班,信義區吳興街118巷32號1樓及32之1號1樓,87321313,ramble99@gmail.com,小型,3,40.11,108.73,8,9,256,32,英文,"外語類,美術、書法、攝影、美工設計、圍棋類",已立案,2007-07-23,林世華,陳英彥,20200811190218,https://afterschools.olc.tw/afterschools/view/20200811190218
臺北市,信義區,臺北市私立家仁英語電腦短期補習班,信義區莊敬路225號、227號1樓,27225696,hs2063@hess.com.tw,小型,2,37.95,97.04,4,7,100,50,英語,"外語類,資訊類",已立案,1998-09-01,朱嘉俊,楊嘉正,20200811191335,https://afterschools.olc.tw/afterschools/view/20200811191335
臺北市,信義區,臺北市私立小領袖文理技藝短期補習班,信義區莊敬路239巷12號2樓,0287898118,goman830@gmail.com,小型,4,41.82,86.07,28,4,952,136,英文,"文理類,外語類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類,商類：珠算、心算、會計",已立案,2007-10-04,曾偉傑,曾偉傑,20200811190257,https://afterschools.olc.tw/afterschools/view/20200811190257
臺北市,信義區,臺北市私立崇德語文短期補習班,信義區崇德街9號2樓,27388070,ctsesame@yahoo.com.tw,小型,4,64.98,107.97,4,6,216,216,英語,外語類,已立案,2002-11-01,吳錦英,林怡玲,20200811180500,https://afterschools.olc.tw/afterschools/view/20200811180500
臺北市,信義區,臺北市私立建翔文理短期補習班,信義區莊敬路341巷4弄20號1樓,02-27238558,irene9915@me.com,小型,2,38.74,105.93,10,4,320,64,英文,外語類,已立案,2003-02-01,徐凡茵,林文森,20201703140009,https://afterschools.olc.tw/afterschools/view/20201703140009
臺北市,信義區,臺北市私立強森語文技藝短期補習班,信義區忠孝東路5段524巷3弄5號1樓,23463930,jsenglish@livemail.tw,小型,3,35.79,86.03,3,2,36,36,英語,外語類,已立案,2007-11-01,林俊成,林俊成,20200811190283,https://afterschools.olc.tw/afterschools/view/20200811190283
臺北市,信義區,臺北市私立新智匯文理技藝短期補習班,信義區松山路287巷3弄19號1樓,27665019,queen19831222@yahoo.com.tw,小型,3,30.94,72.96,21,7,1050,150,美語,"文理類,外語類",已立案,2004-07-01,鄭宇成,鄭宇成,20200811181081,https://afterschools.olc.tw/afterschools/view/20200811181081
臺北市,信義區,臺北市私立新派文理短期補習班,信義區永吉路358號1樓,2765-6580,nsenglish.tp@gmail.com,小型,2,38.34,95.78,1,2,31,31,英語,"文理類,外語類",已立案,2016-12-19,洪聖涵,洪聖涵,20201612200001,https://afterschools.olc.tw/afterschools/view/20201612200001
臺北市,信義區,臺北市私立星亞全腦語文短期補習班,信義區永吉路115號1樓,27603966,asianstar117@gmail.com,中型,5,56.16,84.62,3,4,138,46,英語,"文理類,外語類,音樂、舞蹈類",已立案,2009-07-01,陳美雲,陳美雲,20201703140106,https://afterschools.olc.tw/afterschools/view/20201703140106
臺北市,信義區,臺北市私立柱石語文短期補習班,信義區忠孝東路5段133號5樓及7樓,27611155,t.julie.chueh@abraham-academy.com.tw,中型,5,154.43,226.34,4,19,80,80,美語,外語類,已立案,2003-05-01,崔呂素梅,王淑英,20200811180642,https://afterschools.olc.tw/afterschools/view/20200811180642
臺北市,信義區,臺北市私立楓澍美語文理技藝短期補習班,信義區松德路170之5號1樓,(02)8789-8980,mapletreela@gmail.com,中型,5,87.59,129.31,12,12,240,60,美語,"文理類,外語類,資訊類,美術、書法、攝影、美工設計、圍棋類,商類：珠算、心算、會計",已立案,2023-03-17,江咏怡,江咏珊,20202303170001,https://afterschools.olc.tw/afterschools/view/20202303170001
臺北市,信義區,臺北市私立洪觀文理短期補習班,信義區大道路42巷18號1樓,27266441,3hhsieh@gmail.com,小型,3,47.75,83.33,6,2,234,117,英語,外語類,已立案,2003-11-01,洪笙觀,洪笙觀,20200811180859,https://afterschools.olc.tw/afterschools/view/20200811180859
臺北市,信義區,臺北市私立派普文理語文技藝短期補習班,信義區松德路170之3號1樓、178之5號1樓及159號3樓,27222506,paultcj@gmail.com,大型,13,201.43,358.81,6,28,120,20,英文,外語類,已立案,2001-06-01,李極善,李極善,20200811180050,https://afterschools.olc.tw/afterschools/view/20200811180050
臺北市,信義區,臺北市私立海倫語文文理技藝短期補習班,信義區松仁路240巷6號1樓,27201651,jmatthew1720@gmail.com,小型,3,40.83,93.41,8,13,272,136,英文,外語類,已立案,2000-12-01,晉安佑,羅曉蓮,20200811191709,https://afterschools.olc.tw/afterschools/view/20200811191709
臺北市,信義區,臺北市私立澳爾美語文理短期補習班,信義區松德路188號1樓,(02)87891112,wenlung1966@gmail.com,小型,3,43.03,74.45,3,4,105,105,英語,"文理類,外語類",已立案,2017-12-13,張文龍,徐韻怡,20201712130001,https://afterschools.olc.tw/afterschools/view/20201712130001
臺北市,信義區,臺北市私立甲英英語短期補習班,信義區莊敬路325巷37及39號1樓,27235259,chuuchu0120@gmail.com,小型,3,39.85,82.4,3,7,99,99,英語,外語類,已立案,1992-06-01,黃筑,黃坤平,20200811190857,https://afterschools.olc.tw/afterschools/view/20200811190857
臺北市,信義區,臺北市私立笛卡爾興雅技藝文理短期補習班,信義區基隆路1段37巷14號1樓,27425919,feller0717@gmail.com,小型,3,30.3,76.36,39,4,975,75,英文,"外語類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類",已立案,2011-06-01,陳俊隆,張玉娟,20201703140380,https://afterschools.olc.tw/afterschools/view/20201703140380
臺北市,信義區,臺北市私立聖達文教文理短期補習班,信義區光復南路419巷20號1樓,,stevengao737373@gmail.com,小型,3,53.51,92.98,15,2,660,132,英文,"文理類,外語類",已立案,2011-01-01,高向治,劉玟妙,20201703140300,https://afterschools.olc.tw/afterschools/view/20201703140300
臺北市,信義區,臺北市私立艾力美語文理短期補習班,信義區忠孝東路4段559巷1號1、2樓,27637060,finance@alexeducationgroup.com,中型,5,107.17,366.79,8,12,480,240,美語,外語類,已立案,2003-07-01,吳昇靜,吳昇靜,20200811180712,https://afterschools.olc.tw/afterschools/view/20200811180712
臺北市,信義區,臺北市私立鐵斯汀文理短期補習班,信義區忠孝東路5段1之3號3樓,27620134,yixin27458822@gmail.com,小型,2,63.2,110.51,12,5,432,72,英語,外語類,已立案,1999-11-01,樊緗慈,樊緗慈,20200811191505,https://afterschools.olc.tw/afterschools/view/20200811191505
臺北市,信義區,英協文教有限公司附設臺北市私立信義文理短期補習班,信義區信義路5段106號2樓之1、106號2樓之2,02-87221008,Yufei.Huang@britishcouncil.org.tw,大型,8,225.72,464.78,50,36,3000,3000,英語,外語類,已立案,2016-05-23,英協文教有限公司(安翠雅),李盈璇,20201605240001,https://afterschools.olc.tw/afterschools/view/20201605240001
臺北市,信義區,藝勤有限公司附設臺北市私立兒童國際文理技藝短期補習班,信義區仁愛路4段520號1樓及2樓,(02)27222020,taipeikidsacademy@gmail.com,小型,4,67.59,194.75,8,6,128,16,英語,"文理類,外語類,家政、插花、烹飪類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類",已立案,2023-05-31,謝佩如,廖若瑄,20202305310001,https://afterschools.olc.tw/afterschools/view/20202305310001
臺北市,信義區,財團法人台北市中華基督教青年會附設臺北市私立永吉會所文理技藝短期補習班,信義區永吉路500號6樓,27631261,yongjilu500haoymca@gmail.com,中型,5,119.8,143.52,12,94,720,60,英文,外語類,已立案,1984-04-03,賴允亮,蕭牧民,20200811190645,https://afterschools.olc.tw/afterschools/view/20200811190645
臺北市,信義區,陽光森林文教股份有限公司附設臺北市私立世貿語文短期補習班,信義區基隆路2段149之29號2樓、149之30號3樓、149之31號4樓,2739-1392,sunshineedu@yahoo.com,大型,9,215.62,368.47,6,11,360,360,美語,外語類,已立案,2011-06-01,呂麗華,馬昕怡,20201703140384,https://afterschools.olc.tw/afterschools/view/20201703140384
臺北市,信義區,陽光森林文教股份有限公司附設臺北市私立陽光森林信義文理短期補習班,信義區基隆路2段149之33號2樓、149之34號3樓、149之35號4樓,2735-5358,sunshineedu@yahoo.com,中型,6,225.76,367.44,27,12,540,180,美語,外語類,已立案,2001-12-01,呂麗華,吳宜靜,20200811180185,https://afterschools.olc.tw/afterschools/view/20200811180185
臺北市,內湖區,全方位文教有限公司附設臺北市私立金品升大文理短期補習班,內湖區東湖路7巷29號1至4樓,02-26317777,huiyihuang8103@gmail.com,中型,6,159.78,268.11,36,18,2160,360,英文,"文理類,外語類",已立案,1997-07-01,賴俊瑋,郭瓊文,20200811191186,https://afterschools.olc.tw/afterschools/view/20200811191186
臺北市,內湖區,凱莉文教股份有限公司附設臺北巿私立凱莉美語短期補習班,內湖區成功路4段61巷30號1樓及地下1樓,87921515,yvonne_0524@yahoo.com.tw,小型,3,49.19,138.49,2,12,54,54,美語,外語類,已立案,2011-06-01,凱莉文教股份有限公司(負責人：顧邕),顧邕,20201703140381,https://afterschools.olc.tw/afterschools/view/20201703140381
臺北市,內湖區,巨匠電腦股份有限公司附設臺北市私立巨匠電腦文理技藝短期補習班內湖分班,內湖區成功路4段50號2 、3樓,(02)2795-3745,bm_mailbox@pcschool.com.tw,中型,4,117.04,274.2,8,86,480,240,美語,"外語類,資訊類",已立案,2004-08-01,鍾梁權,陳柏憲,20200811181096,https://afterschools.olc.tw/afterschools/view/20200811181096
臺北市,內湖區,常裕事業股份有限公司附設臺北市私立知識樹學苑文理技藝短期補習班東湖分班,內湖區東湖路113巷48號1樓,26316018,ktree168@gmail.com,小型,3,50.15,89.99,35,7,2100,300,美語,外語類,已立案,2002-03-01,常裕事業股份有限公司（負責人：李奇諺),喬嘉瑜,20200811180262,https://afterschools.olc.tw/afterschools/view/20200811180262
臺北市,內湖區,極合教育科技股份有限公司附設臺北巿私立極上一對一內湖文理短期補習班,內湖區成功路3段193號2樓,27941929,hr89150001@gmail.com,小型,4,45.36,78.35,12,11,444,148,英文,"文理類,外語類",已立案,2017-01-16,極合教育科技股份有限公司(負責人:洪立屏),楊舒婷,20201703140673,https://afterschools.olc.tw/afterschools/view/20201703140673
臺北市,內湖區,洋學有限公司附設臺北市私立康寧文理短期補習班,內湖區康寧路3段 181、183、185號1樓及181號2樓,26327505,hs2046@hess.com.tw,大型,9,155.32,277.63,30,3,1800,600,英語,外語類,已立案,2004-02-01,洋學有限公司(勞德禎),王佳馨,20200811180921,https://afterschools.olc.tw/afterschools/view/20200811180921
臺北市,內湖區,瀚將教育科技股份有限公司附設臺北市私立百瀚內湖文理短期補習班,內湖區文德路90巷19號1樓、17號1樓,26271038,phhr@paihan.com.tw,中型,5,48.73,105.1,16,63,672,168,英語,外語類,已立案,2010-09-01,瀚將教育科技股份有限公司,許哲豪,20201010180046,https://afterschools.olc.tw/afterschools/view/20201010180046
臺北市,內湖區,瀚將教育科技股份有限公司附設臺北市私立百瀚東湖文理短期補習班,內湖區東湖路113巷95弄145之1號1樓,26307258,phhr@paihan.com.tw,小型,4,57.45,97.47,16,63,240,60,英文,外語類,已立案,2001-01-01,瀚將教育科技股份有限公司,陳嬿鈴,20200811191721,https://afterschools.olc.tw/afterschools/view/20200811191721
臺北市,內湖區,睿智文教事業有限公司附設臺北巿私立睿智文理短期補習班哈拉分班,內湖區康寧路3段72號4樓,26329965,donghuaces@gmail.com,小型,4,133.11,184.61,4,12,240,240,英文,外語類,已立案,2009-07-01,睿智文教事業有限公司（唐睿哲）,李孟蓁,20200907160001,https://afterschools.olc.tw/afterschools/view/20200907160001
臺北市,內湖區,睿智文教事業有限公司附設臺北巿私立睿智文理短期補習班東湖分班,內湖區康寧路3段72號3樓,26329965,donghuaces@gmail.com,中型,3,139.5,224.95,3,16,180,180,英文,外語類,已立案,2002-06-01,睿智文教事業有限公司（唐睿哲）,許喬欣,20200811180330,https://afterschools.olc.tw/afterschools/view/20200811180330
臺北市,內湖區,臺北巿私立文城文理短期補習班麗山分班,內湖區港華街32號1樓,87978462,joey.wang@wmch.net,小型,1,34.06,107.4,10,20,350,70,英文,"文理類,外語類",已立案,2009-06-01,宋狄翰,楊品嘉,20201002090001,https://afterschools.olc.tw/afterschools/view/20201002090001
臺北市,內湖區,臺北市私立上琪語文文理短期補習班,內湖區成功路4段61巷32弄6號1樓,87921647,geniechen0314@gmail.com,中型,5,62.84,94.25,15,7,525,175,英文,外語類,已立案,2003-08-01,陳秋惠,陳秋惠,20200811180746,https://afterschools.olc.tw/afterschools/view/20200811180746
臺北市,內湖區,臺北市私立伊力特美語短期補習班,內湖區大湖山莊街185號1樓,27936501,meidah@yahoo.com,小型,3,41.05,93.01,3,3,39,39,美語,外語類,已立案,2002-11-01,仇沛芳,劉慧長,20200811180480,https://afterschools.olc.tw/afterschools/view/20200811180480
臺北市,內湖區,臺北市私立伊頓美語短期補習班,內湖區金湖路401巷1號1樓,26325616,etonenglishschool@gmail.com,小型,4,56.77,114.49,3,8,141,141,英文,外語類,已立案,2011-03-01,曹君豪,曹君豪,20201703140320,https://afterschools.olc.tw/afterschools/view/20201703140320
臺北市,內湖區,臺北市私立佩皮文理語文短期補習班,內湖區成功路4段61巷37號1樓,27938321,,小型,3,45.67,98.55,9,2,450,150,英文,"文理類,外語類",已立案,2009-03-01,蘇園程,蘇園程,20201703140045,https://afterschools.olc.tw/afterschools/view/20201703140045
臺北市,內湖區,臺北市私立佳因語文短期補習班,內湖區麗山街338巷18號1樓,26580129,joy91.joy91@msa.hinet.net,小型,2,34.22,83.54,6,10,180,60,英文,外語類,已立案,1995-02-01,王淑萍,王淑萍,20200811191024,https://afterschools.olc.tw/afterschools/view/20200811191024
